50824,26,1,0,3,21,8,4,4,0,3,1,2.6516,2,17.01
50824,27,1,0,1,22,6,4,4,0,8,8,2.5181,2,17.01
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
51421,2,1,0,3,16,7,4,4,0,8,1,2.0843,2,17.01
51421,3,1,0,1,16,8,4,4,0,1,1,4.4028,2,17.01
51421,4,1,0,3,19,9,4,4,0,2,2,1.584,2,17.01
51421,5,1,0,1,15,9,4,4,0,3,7,2.1511,2,17.01
51421,6,1,0,3,21,9,4,4,0,8,1,2.3346,2,17.01
51421,7,1,0,1,22,9,4,4,0,6,6,8.5059,2,17.01
51421,8,1,0,2,14,4,4,4,1,5,4,4.0025,2,14.31
51421,9,1,0,1,19,9,4,4,0,3,3,2.4013,2,17.01
51421,10,1,0,3,15,7,4,4,0,7,7,5.9539,2,17.01
51421,11,1,0,1,23,8,4,4,0,3,3,2.7849,2,17.01
51421,12,1,0,3,21,7,4,4,0,1,1,1.1504,2,17.01
51421,13,1,0,1,18,8,4,4,0,1,5,3.3854,2,17.01
51421,14,1,0,3,18,7,4,4,0,5,NaN,NaN,2,17.01
51421,15,1,0,2,15,4,4,4,1,8,8,1.9842,2,14.24
51421,16,1,0,2,16,5,4,4,1,8,17,19,2,14.31
51421,17,1,0,1,18,8,4,4,0,3,1,5.0533,2,17.01
51421,18,1,0,3,17,8,4,4,0,2,8,1.7842,2,17.01
51421,19,1,0,1,18,9,4,4,0,7,1,1.3006,2,17.01
51421,20,1,0,3,22,11,4,4,0,1,1,1.8008,2,17.01
51421,21,1,0,1,21,10,4,4,0,6,6,3.5521,2,17.01
51421,22,1,0,2,14,6,4,4,1,3,3,2.6516,2,14.31
51421,23,1,0,2,11,5,4,4,1,5,5,1.6339,2,14.24
51421,24,1,0,2,14,7,4,4,1,2,8,11.491,2,14.24
51421,25,1,0,1,18,9,4,4,0,6,3,1.7342,2,17.01
51421,26,1,0,2,296,5,4,4,1,4,4,2.1169,2,14.24
51421,27,1,0,2,13,5,4,4,1,8,8,1.3005,2,14.24
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
51421,2,2,0,3,23,9,4,4,0,3,8,5.0032,2,17.01
51421,3,2,0,1,23,9,4,4,0,2,6,2.0844,2,17.01
51421,4,2,0,3,19,7,4,4,0,7,7,1.8177,2,17.01
51421,5,2,0,1,16,10,4,4,0,8,7,2.1678,2,17.01
51421,6,2,0,3,20,9,4,4,0,6,5,4.2527,2,17.01
51421,7,2,0,1,19,10,4,4,0,1,1,1.1504,2,17.01
51421,8,2,0,3,19,8,4,4,0,8,8,50.47,2,17.01
51421,9,2,0,1,22,11,4,4,0,2,2,2.7849,2,17.01
51421,10,2,0,2,19,8,4,4,1,4,4,28.904,2,15.58
51421,11,2,0,2,15,6,4,4,1,6,6,2.2178,2,15.65
51421,12,2,0,3,20,7,4,4,0,4,4,1.9176,2,17.01
51421,13,2,0,2,17,9,4,4,1,3,3,2.5513,2,15.58
51421,14,2,0,3,18,8,4,4,0,8,8,1.9509,2,17.01
51421,15,2,0,1,22,8,4,4,0,6,6,1.9844,2,17.01
51421,16,2,0,3,18,9,4,4,0,5,3,2.3515,2,17.01
51421,17,2,0,1,20,10,4,4,0,8,1,1.5007,2,17.01
51421,18,2,0,2,17,9,4,4,1,5,5,1.9842,2,15.58
51421,19,2,0,2,18,9,4,4,1,5,5,1.4839,2,15.58
51421,20,2,0,3,19,8,4,4,0,3,3,2.5849,2,17.01
51421,21,2,0,2,16,8,4,4,1,2,2,1.6173,2,15.65
51421,22,2,0,3,19,6,4,4,0,6,6,6.7545,2,17.01
51421,23,2,0,1,20,10,4,4,0,3,7,3.3354,2,17.01
51421,24,2,0,3,17,6,4,4,0,5,4,2.2845,2,17.01
51421,25,2,0,2,15,7,4,4,1,5,5,1.5506,2,15.58
51421,26,2,0,3,18,6,4,4,0,5,8,2.0845,2,17.01
51421,27,2,0,1,21,9,4,4,0,1,1,1.0504,2,17.01
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
51421,2,3,0,3,27,13,4,4,0,7,2,2.1677,2,22.03
51421,3,3,0,1,24,13,4,4,0,5,5,1.851,2,22.02
51421,4,3,0,3,22,12,4,4,0,2,6,7.8219,2,22.02
51421,5,3,0,1,25,14,4,4,0,2,2,1.6173,2,22.02
51421,6,3,0,3,26,14,4,4,0,1,1,11.942,2,22.02
51421,7,3,0,2,24,12,4,4,1,2,2,1.6842,2,21.58
51421,8,3,0,2,26,15,4,4,1,7,7,1.6007,2,21.65
51421,9,3,0,1,25,16,4,4,0,2,2,4.1693,2,22.02
51421,10,3,0,3,25,13,4,4,0,7,4,1.9176,2,22.02
51421,11,3,0,2,30,13,4,4,1,7,7,3.1685,2,21.65
51421,12,3,0,3,24,11,4,4,0,1,1,2.0844,2,22.02
51421,13,3,0,1,24,11,4,4,0,4,7,3.1684,2,22.02
51421,14,3,0,3,23,12,4,4,0,3,4,2.4347,2,22.02
51421,15,3,0,1,27,12,4,4,0,3,3,1.8509,2,22.02
51421,16,3,0,3,25,15,4,4,0,3,1,3.9857,2,22.02
51421,17,3,0,2,26,17,4,4,1,6,6,13.826,2,21.58
51421,18,3,0,3,26,11,4,4,0,4,4,1.8676,2,22.02
51421,19,3,0,2,23,10,4,4,1,3,3,1.5505,2,21.58
51421,20,3,0,3,27,12,4,4,0,2,2,2.3012,2,22.02
51421,21,3,0,1,29,13,4,4,0,5,4,2.2179,2,22.02
51421,22,3,0,3,27,12,4,4,0,2,2,3.0184,2,22.02
51421,23,3,0,2,27,13,4,4,1,7,7,2.2178,2,21.58
51421,24,3,0,3,25,16,4,4,0,6,6,1.5674,2,22.02
51421,25,3,0,1,26,15,4,4,0,1,1,1.4841,2,22.02
51421,26,3,0,3,23,15,4,4,0,7,8,1.8008,2,22.02
51421,27,3,0,2,23,11,4,4,1,4,4,2.0844,2,21.58
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
51493,2,1,0,3,18,12,4,4,0,6,8,10.857,2,17.01
51493,3,1,0,1,19,8,4,4,0,5,3,3.3353,2,17.01
51493,4,1,0,2,14,9,4,4,1,7,2,4.6862,2,14.26
51493,5,1,0,1,25,12,4,4,0,5,6,1.6674,2,17.01
51493,6,1,0,3,18,8,4,4,0,6,7,3.1852,2,17.01
51493,7,1,0,1,19,10,4,4,0,4,4,1.5841,2,17.01
51493,8,1,0,2,19,6,4,4,1,1,5,2.5514,2,14.26
51493,9,1,0,1,20,11,4,4,0,4,2,2.4013,2,17.01
51493,10,1,0,3,18,9,4,4,0,4,1,2.368,2,17.01
51493,11,1,0,1,18,8,4,4,0,1,7,1.9509,2,17.01
51493,12,1,0,2,17,6,4,4,1,8,5,2.3845,2,14.26
51493,13,1,0,1,21,11,4,4,0,6,3,1.8843,2,17.01
51493,14,1,0,2,14,7,4,4,1,1,1,3.2685,2,14.26
51493,15,1,0,2,16,8,4,4,1,5,4,1.6339,2,14.26
51493,16,1,0,2,19,7,4,4,1,6,6,2.1677,2,14.26
51493,17,1,0,1,22,10,4,4,0,3,3,1.5673,2,17.01
51493,18,1,0,3,17,10,4,4,0,4,3,1.5007,2,17.01
51493,19,1,0,1,20,10,4,4,0,5,1,1.484,2,17.01
51493,20,1,0,2,12,8,4,4,1,3,4,2.1677,2,14.33
51493,21,1,0,1,20,13,4,4,0,4,5,1.5841,2,17.01
51493,22,1,0,3,16,14,4,4,0,7,7,2.5681,2,17.01
51493,23,1,0,1,22,9,4,4,0,4,4,3.9357,2,17.01
51493,24,1,0,2,15,7,4,4,1,3,5,2.1844,2,14.26
51493,25,1,0,1,18,10,4,4,0,5,5,3.5189,2,17.01
51493,26,1,0,3,17,7,4,4,0,8,8,2.4179,2,17.01
51493,27,1,0,1,19,12,4,4,0,6,6,2.3179,2,17.01
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
51493,2,2,0,3,18,12,4,4,0,4,2,4.1525,2,17.01
51493,3,2,0,2,22,10,4,4,1,7,7,2.6514,2,15.58
51493,4,2,0,3,21,8,4,4,0,3,1,2.2178,2,17.01
51493,5,2,0,1,23,13,4,4,0,1,1,1.851,2,17.01
51493,6,2,0,3,22,11,4,4,0,4,3,2.3347,2,17.01
51493,7,2,0,1,20,9,4,4,0,2,4,2.0345,2,17.01
51493,8,2,0,3,21,13,4,4,0,7,7,1.584,2,17.01
51493,9,2,0,1,20,11,4,4,0,5,2,2.6849,2,17.01
51493,10,2,0,3,21,11,4,4,0,2,2,2.4513,2,17.01
51493,11,2,0,2,18,9,4,4,1,4,3,3.0518,2,15.58
51493,12,2,0,3,21,14,4,4,0,8,8,2.5848,2,17.01
51493,13,2,0,1,20,10,4,4,0,1,1,1.4841,2,17.01
51493,14,2,0,2,16,6,4,4,1,3,6,4.2194,2,15.65
51493,15,2,0,1,18,11,4,4,0,1,5,2.2681,2,17.01
51493,16,2,0,3,18,8,4,4,0,6,6,2.3679,2,17.01
51493,17,2,0,1,22,8,4,4,0,5,5,2.3346,2,17.01
51493,18,2,0,3,19,10,4,4,0,2,2,1.9178,2,17.01
51493,19,2,0,1,19,8,4,4,0,2,2,11.124,2,17.01
51493,20,2,0,2,15,8,4,4,1,4,1,6.5877,2,15.58
51493,21,2,0,2,17,8,4,4,1,8,5,1.8676,2,15.58
51493,22,2,0,3,19,7,4,4,0,4,2,2.2011,2,17.01
51493,23,2,0,1,16,8,4,4,0,4,7,2.6515,2,17.01
51493,24,2,0,3,21,11,4,4,0,2,4,2.6181,2,17.01
51493,25,2,0,1,17,11,4,4,0,6,4,2.6181,2,17.01
51493,26,2,0,2,18,8,4,4,1,6,7,1.8008,2,15.58
51493,27,2,0,2,16,7,4,4,1,7,3,1.5674,2,15.58
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
51493,2,3,0,2,22,14,4,4,1,6,6,2.0842,2,21.58
51493,3,3,0,1,20,14,4,4,0,8,1,2.5848,2,22.02
51493,4,3,0,2,28,12,4,4,1,7,6,4.3194,2,21.65
51493,5,3,0,1,25,16,4,4,0,1,17,19,2,22.02
51493,6,3,0,3,29,18,4,4,0,2,3,2.2345,2,22.02
51493,7,3,0,1,27,10,4,4,0,6,6,9.9901,2,22.02
51493,8,3,0,2,25,13,4,4,1,2,8,3.4854,2,21.65
51493,9,3,0,1,26,9,4,4,0,6,6,2.1181,2,22.02
51493,10,3,0,3,23,14,4,4,0,7,3,4.653,2,22.02
51493,11,3,0,2,26,10,4,4,1,4,5,2.9349,2,21.65
51493,12,3,0,3,25,14,4,4,0,7,2,1.9177,2,22.02
51493,13,3,0,2,22,8,4,4,1,3,5,2.5014,2,21.58
51493,14,3,0,3,26,9,4,4,0,2,6,2.3179,2,22.02
51493,15,3,0,1,23,12,4,4,0,5,5,23.784,2,22.02
51493,16,3,0,3,23,9,4,4,0,5,6,12.909,2,22.02
51493,17,3,0,1,22,11,4,4,0,1,6,6.3041,2,22.02
51493,18,3,0,3,27,15,4,4,0,5,2,7.3216,2,22.02
51493,19,3,0,1,26,15,4,4,0,5,8,8.7227,2,22.02
51493,20,3,0,3,28,11,4,4,0,8,8,1.8675,2,22.02
51493,21,3,0,2,29,11,4,4,1,1,4,11.942,2,21.65
51493,22,3,0,3,27,9,4,4,0,7,4,1.8175,2,22.02
51493,23,3,0,1,30,11,4,4,0,3,5,1.5174,2,22.02
51493,24,3,0,3,25,15,4,4,0,5,5,2.6182,2,22.02
51493,25,3,0,1,23,9,4,4,0,5,6,2.1177,2,22.02
51493,26,3,0,2,22,11,4,4,1,8,3,3.5188,2,21.65
51493,27,3,0,1,22,15,4,4,0,6,6,3.6358,2,22.02
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
50392,2,1,0,3,22,11,4,4,0,2,2,2.9849,2,17.01
50392,3,1,0,1,20,8,4,4,0,1,1,2.3679,2,17.01
50392,4,1,0,3,18,8,4,4,0,4,2,1.7508,2,17.01
50392,5,1,0,2,16,6,4,4,1,2,1,2.1843,2,14.31
50392,6,1,0,3,21,11,4,4,0,3,6,2.0177,2,17.01
50392,7,1,0,1,16,9,4,4,0,6,3,1.6343,2,17.01
50392,8,1,0,3,19,10,4,4,0,8,5,2.4346,2,17.01
50392,9,1,0,1,19,10,4,4,0,8,8,1.7008,2,17.01
50392,10,1,0,3,24,7,4,4,0,4,8,2.3346,2,17.01
50392,11,1,0,1,18,5,4,4,0,6,6,2.5514,2,17.01
50392,12,1,0,2,20,6,4,4,1,2,3,2.2678,2,14.24
50392,13,1,0,1,20,8,4,4,0,3,8,1.7675,2,17.01
50392,14,1,0,3,19,9,4,4,0,5,2,2.8515,2,17.01
50392,15,1,0,2,16,7,4,4,1,1,3,2.4514,2,14.24
50392,16,1,0,2,21,6,4,4,1,4,3,2.5013,2,14.24
50392,17,1,0,1,19,7,4,4,0,6,6,1.8509,2,17.01
50392,18,1,0,3,21,7,4,4,0,1,1,2.5181,2,17.01
50392,19,1,0,1,20,6,4,4,0,6,6,1.7842,2,17.01
50392,20,1,0,3,23,8,4,4,0,8,2,2.6015,2,17.01
50392,21,1,0,2,14,5,4,4,1,5,6,2.2177,2,14.24
50392,22,1,0,3,20,5,4,4,0,5,5,1.3005,2,17.01
50392,23,1,0,1,20,7,4,4,0,3,5,1.9176,2,17.01
50392,24,1,0,3,19,8,4,4,0,4,2,1.5508,2,17.01
50392,25,1,0,2,17,5,4,4,1,3,2,2.4512,2,14.24
50392,26,1,0,2,17,5,4,4,1,2,8,2.0843,2,14.24
50392,27,1,0,2,16,6,4,4,1,2,8,1.6006,2,14.26
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
50392,2,2,0,3,20,9,4,4,0,1,1,3.602,2,17.01
50392,3,2,0,2,21,8,4,4,1,4,2,1.8008,2,15.64
50392,4,2,0,3,22,5,4,4,0,2,5,1.9344,2,17.01
50392,5,2,0,1,20,8,4,4,0,4,2,1.8676,2,17.01
50392,6,2,0,3,16,9,4,4,0,3,4,1.6834,2,17.01
50392,7,2,0,1,17,9,4,4,0,8,8,1.4507,2,17.01
50392,8,2,0,3,19,5,4,4,0,6,6,1.067,2,17.01
50392,9,2,0,1,19,8,4,4,0,5,5,2.3513,2,17.01
50392,10,2,0,3,24,7,4,4,0,3,4,1.8842,2,17.01
50392,11,2,0,1,20,10,4,4,0,4,3,1.7509,2,17.01
50392,12,2,0,2,19,7,4,4,1,4,2,1.5672,2,15.65
50392,13,2,0,2,18,9,4,4,1,1,2,1.5673,2,15.65
50392,14,2,0,2,18,6,4,4,1,1,5,1.6006,2,15.58
50392,15,2,0,1,20,11,4,4,0,6,6,1.4006,2,17.01
50392,16,2,0,3,17,6,4,4,0,7,4,1.7341,2,17.01
50392,17,2,0,1,19,9,4,4,0,3,8,1.4172,2,17.01
50392,18,2,0,2,16,7,4,4,1,1,3,7.4716,2,15.58
50392,19,2,0,2,20,10,4,4,1,6,4,1.8842,2,15.58
50392,20,2,0,3,22,4,4,4,0,5,5,1.2671,2,17.01
50392,21,2,0,1,19,11,4,4,0,1,1,1.6674,2,17.01
50392,22,2,0,3,22,11,4,4,0,1,6,1.7174,2,17.01
50392,23,2,0,2,17,9,4,4,1,2,3,1.2504,2,15.65
50392,24,2,0,3,22,9,4,4,0,2,2,2.5681,2,17.01
50392,25,2,0,1,19,9,4,4,0,4,4,1.9176,2,17.01
50392,26,2,0,2,18,6,4,4,1,4,5,1.3838,2,15.65
50392,27,2,0,1,16,10,4,4,0,6,8,1.4172,2,17.01
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
50392,2,3,0,3,30,11,4,4,0,7,7,2.0509,2,22.02
50392,3,3,0,1,23,15,4,4,0,6,6,2.1678,2,22.02
50392,4,3,0,2,24,12,4,4,1,7,4,3.3853,2,21.58
50392,5,3,0,2,24,10,4,4,1,4,7,1.8508,2,21.58
50392,6,3,0,2,21,11,4,4,1,4,8,1.4505,2,21.65
50392,7,3,0,1,25,10,4,4,0,6,6,1.8513,2,22.02
50392,8,3,0,3,27,13,4,4,0,1,2,2.101,2,22.02
50392,9,3,0,1,29,13,4,4,0,4,6,2.1344,2,22.02
50392,10,3,0,2,26,10,4,4,1,7,7,1.7841,2,21.58
50392,11,3,0,1,28,10,4,4,0,6,8,1.2839,2,22.02
50392,12,3,0,2,26,12,4,4,1,5,3,1.217,2,21.58
50392,13,3,0,1,24,14,4,4,0,3,3,1.634,2,22.02
50392,14,3,0,3,26,9,4,4,0,5,1,2.2345,2,22.02
50392,15,3,0,2,20,11,4,4,1,6,7,1.7507,2,21.58
50392,16,3,0,3,27,12,4,4,0,4,1,1.1337,2,22.02
50392,17,3,0,1,28,14,4,4,0,6,6,1.8508,2,22.02
50392,18,3,0,3,25,11,4,4,0,8,8,2.3845,2,22.02
50392,19,3,0,1,31,12,4,4,0,4,1,3.869,2,22.02
50392,20,3,0,3,28,10,4,4,0,7,6,2.5014,2,22.02
50392,21,3,0,1,26,13,4,4,0,6,5,1.5506,2,22.02
50392,22,3,0,3,20,8,4,4,0,8,8,1.4673,2,22.02
50392,23,3,0,2,30,13,4,4,1,3,1,4.2526,2,21.58
50392,24,3,0,3,22,9,4,4,0,2,5,1.6173,2,22.02
50392,25,3,0,2,28,14,4,4,1,3,1,1.4171,2,21.65
50392,26,3,0,3,27,12,4,4,0,3,3,2.4013,2,22.02
50392,27,3,0,1,23,10,4,4,0,3,2,1.6341,2,22.02
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
51502,2,1,0,3,16,7,4,4,0,4,2,3.2355,2,17.01
51502,3,1,0,2,16,7,4,4,1,7,5,3.919,2,14.31
51502,4,1,0,2,15,8,4,4,1,5,2,2.6847,2,14.24
51502,5,1,0,1,22,8,4,4,0,6,6,2.1677,2,17.01
51502,6,1,0,3,21,8,4,4,0,6,2,6.0873,2,17.01
51502,7,1,0,1,20,7,4,4,0,1,1,1.4673,2,17.01
51502,8,1,0,2,13,8,4,4,1,8,8,2.0342,2,14.24
51502,9,1,0,1,16,3,4,4,0,8,8,1.5674,2,17.01
51502,10,1,0,3,20,6,4,4,0,7,7,2.7683,2,17.01
51502,11,1,0,1,18,5,4,4,0,5,5,2.9183,2,17.01
51502,12,1,0,3,21,7,4,4,0,8,4,2.3678,2,17.01
51502,13,1,0,1,20,10,4,4,0,1,7,3.9524,2,17.01
51502,14,1,0,3,20,7,4,4,0,5,5,2.1845,2,17.01
51502,15,1,0,2,17,8,4,4,1,1,7,3.1684,2,14.24
51502,16,1,0,3,20,7,4,4,0,2,2,1.684,2,17.01
51502,17,1,0,1,17,8,4,4,0,2,2,1.6006,2,17.01
51502,18,1,0,2,18,7,4,4,1,1,6,4.7001,2,14.25
51502,19,1,0,1,15,6,4,4,0,6,6,1.7008,2,17.01
51502,20,1,0,3,16,11,4,4,0,4,4,1.5007,2,17.01
51502,21,1,0,1,21,10,4,4,0,4,1,1.7349,2,17.01
51502,22,1,0,2,14,3,4,4,1,3,7,2.251,2,14.24
51502,23,1,0,1,23,7,4,4,0,6,7,2.0843,2,17.01
51502,24,1,0,3,23,7,4,4,0,6,6,1.8844,2,17.01
51502,25,1,0,2,16,6,4,4,1,7,2,6.304,2,14.31
51502,26,1,0,2,12,5,4,4,1,2,1,1.5172,2,14.31
51502,27,1,0,1,18,11,4,4,0,2,2,1.8841,2,17.01
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
51502,2,2,0,2,15,7,4,4,1,2,5,5.3032,2,15.58
51502,3,2,0,2,17,8,4,4,1,7,3,2.3679,2,15.58
51502,4,2,0,3,20,7,4,4,0,1,5,2.3346,2,17.01
51502,5,2,0,1,22,8,4,4,0,2,4,2.2011,2,17.01
51502,6,2,0,3,21,7,4,4,0,3,3,1.901,2,17.01
51502,7,2,0,2,23,8,4,4,1,8,1,2.5347,2,15.58
51502,8,2,0,3,18,7,4,4,0,7,7,3.9858,2,17.01
51502,9,2,0,1,20,7,4,4,0,4,8,3.5354,2,17.01
51502,10,2,0,3,17,7,4,4,0,5,5,3.302,2,17.01
51502,11,2,0,1,19,6,4,4,0,6,5,1.5674,2,17.01
51502,12,2,0,2,20,6,4,4,1,6,3,3.5689,2,15.58
51502,13,2,0,1,21,9,4,4,0,7,1,1.3171,2,17.01
51502,14,2,0,3,19,5,4,4,0,5,8,1.7509,2,17.01
51502,15,2,0,1,19,4,4,4,0,1,3,2.9849,2,17.01
51502,16,2,0,3,20,10,4,4,0,7,7,3.2519,2,17.01
51502,17,2,0,2,16,6,4,4,1,8,6,3.6522,2,15.58
51502,18,2,0,3,19,9,4,4,0,4,3,2.1844,2,17.01
51502,19,2,0,1,21,7,4,4,0,4,4,1.7841,2,17.01
51502,20,2,0,3,22,6,4,4,0,7,7,1.3506,2,17.01
51502,21,2,0,1,22,9,4,4,0,1,8,2.0678,2,17.01
51502,22,2,0,3,20,9,4,4,0,2,2,1.3841,2,17.01
51502,23,2,0,2,20,6,4,4,1,2,7,2.4679,2,15.58
51502,24,2,0,2,16,6,4,4,1,5,3,3.2519,2,15.58
51502,25,2,0,1,19,6,4,4,0,1,2,1.8509,2,17.01
51502,26,2,0,3,20,7,4,4,0,5,5,1.5674,2,17.01
51502,27,2,0,2,18,9,4,4,1,6,2,1.4339,2,15.58
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
51502,2,3,0,3,29,12,4,4,0,5,8,4.5362,2,22.02
51502,3,3,0,1,30,13,4,4,0,5,6,1.6508,2,22.02
51502,4,3,0,3,28,15,4,4,0,6,3,1.8676,2,22.02
51502,5,3,0,2,30,11,4,4,1,7,3,1.6007,2,21.58
51502,6,3,0,3,28,9,4,4,0,5,2,1.1838,2,22.02
51502,7,3,0,1,25,14,4,4,0,8,8,1.8343,2,22.02
51502,8,3,0,3,24,9,4,4,0,6,6,2.5681,2,22.02
51502,9,3,0,1,27,14,4,4,0,1,2,1.7841,2,22.02
51502,10,3,0,2,25,14,4,4,1,8,7,1.4338,2,21.65
51502,11,3,0,1,24,12,4,4,0,5,7,3.2353,2,22.02
51502,12,3,0,3,28,9,4,4,0,5,5,2.6016,2,22.02
51502,13,3,0,1,26,16,4,4,0,2,6,1.7675,2,22.02
51502,14,3,0,2,27,8,4,4,1,4,8,1.9008,2,21.58
51502,15,3,0,1,30,11,4,4,0,4,6,1.7008,2,22.02
51502,16,3,0,3,26,11,4,4,0,2,2,2.1345,2,22.02
51502,17,3,0,2,23,18,4,4,1,7,5,2.2178,2,21.58
51502,18,3,0,3,27,11,4,4,0,7,7,1.7342,2,22.02
51502,19,3,0,2,25,12,4,4,1,7,2,1.3838,2,21.65
51502,20,3,0,3,27,11,4,4,0,3,5,1.3839,2,22.02
51502,21,3,0,2,29,11,4,4,1,3,8,1.167,2,21.65
51502,22,3,0,2,30,13,4,4,1,5,8,2.5181,2,21.58
51502,23,3,0,1,24,12,4,4,0,7,7,1.9346,2,22.02
51502,24,3,0,3,30,13,4,4,0,8,8,1.2173,2,22.02
51502,25,3,0,1,28,8,4,4,0,1,1,1.6345,2,22.02
51502,26,3,0,3,27,9,4,4,0,8,5,1.5672,2,22.02
51502,27,3,0,1,25,9,4,4,0,5,5,1.3007,2,22.02
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
50812,2,3,0,3,24,14,4,4,0,7,8,1.9678,2,22.02
50812,3,3,0,2,24,15,4,4,1,3,3,2.0512,2,21.65
50812,4,3,0,2,28,14,4,4,1,2,2,1.4842,2,21.65
50812,5,3,0,1,26,14,4,4,0,4,4,1.5008,2,22.02
50812,6,3,0,3,24,13,4,4,0,5,5,2.585,2,22.02
50812,7,3,0,1,31,11,4,4,0,6,8,1.7512,2,22.02
50812,8,3,0,3,25,13,4,4,0,7,8,1.7346,2,22.02
50812,9,3,0,1,24,13,4,4,0,7,4,2.1346,2,22.02
50812,10,3,0,3,21,14,4,4,0,3,8,4.5361,2,22.02
50812,11,3,0,2,25,14,4,4,1,5,5,1.6674,2,21.58
50812,12,3,0,3,22,16,4,4,0,1,1,2.7682,2,22.02
50812,13,3,0,2,25,14,4,4,1,1,3,2.668,2,21.58
50812,14,3,0,3,27,13,4,4,0,7,7,1.4339,2,22.02
50812,15,3,0,2,25,10,4,4,1,5,2,1.1669,2,21.65
50812,16,3,0,2,22,15,4,4,1,7,8,1.7508,2,21.58
50812,17,3,0,1,27,15,4,4,0,8,8,1.167,2,22.02
50812,18,3,0,3,23,14,4,4,0,1,1,1.434,2,22.02
50812,19,3,0,1,26,17,4,4,0,6,5,1.5174,2,22.02
50812,20,3,0,3,25,17,4,4,0,3,3,3.3019,2,22.02
50812,21,3,0,1,27,14,4,4,0,4,4,1.3672,2,22.02
50812,22,3,0,3,23,12,4,4,0,1,3,1.8009,2,22.02
50812,23,3,0,1,27,11,4,4,0,4,2,1.4339,2,22.02
50812,24,3,0,3,25,13,4,4,0,4,6,2.1511,2,22.02
50812,25,3,0,2,26,13,4,4,1,2,3,2.3011,2,21.58
50812,26,3,0,2,23,14,4,4,1,3,3,1.8509,2,21.65
50812,27,3,0,1,22,16,4,4,0,3,3,2.0177,2,22.02
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
50812,2,2,0,3,15,11,4,4,0,2,2,1.4005,2,17.01
50812,3,2,0,2,22,10,4,4,1,5,4,1.3005,2,15.65
50812,4,2,0,3,17,9,4,4,0,4,4,1.4172,2,17.01
50812,5,2,0,1,20,9,4,4,0,5,5,1.5507,2,17.01
50812,6,2,0,2,21,11,4,4,1,6,8,1.6007,2,15.58
50812,7,2,0,1,21,10,4,4,0,5,3,2.5848,2,17.01
50812,8,2,0,3,22,12,4,4,0,7,7,1.5841,2,17.01
50812,9,2,0,1,18,8,4,4,0,3,3,1.8176,2,17.01
50812,10,2,0,3,17,11,4,4,0,4,4,1.584,2,17.01
50812,11,2,0,1,21,9,4,4,0,5,7,1.4339,2,17.01
50812,12,2,0,3,23,9,4,4,0,2,2,2.2511,2,17.01
50812,13,2,0,2,20,8,4,4,1,2,8,1.9342,2,15.58
50812,14,2,0,3,20,9,4,4,0,6,6,2.2011,2,17.01
50812,15,2,0,2,19,9,4,4,1,6,7,1.584,2,15.65
50812,16,2,0,3,19,10,4,4,0,4,4,1.7175,2,17.01
50812,17,2,0,1,19,11,4,4,0,2,5,1.2838,2,17.01
50812,18,2,0,2,19,10,4,4,1,4,7,1.8842,2,15.65
50812,19,2,0,1,15,12,4,4,0,1,6,3.8023,2,17.01
50812,20,2,0,3,23,13,4,4,0,2,2,1.1837,2,17.01
50812,21,2,0,1,24,10,4,4,0,6,6,2.1013,2,17.01
50812,22,2,0,2,18,10,4,4,1,3,3,1.7342,2,15.58
50812,23,2,0,1,19,12,4,4,0,8,8,2.0176,2,17.01
50812,24,2,0,3,21,8,4,4,0,3,3,1.8008,2,17.01
50812,25,2,0,1,20,10,4,4,0,2,4,1.2671,2,17.01
50812,26,2,0,3,22,9,4,4,0,1,4,1.2337,2,17.01
50812,27,2,0,1,16,8,4,4,0,2,2,1.7674,2,17.01
